-4.600000000000000000e+01,-6.400000000000000000e+01,7.722212816941603775e-01,-7.996585461485097301e-01,7.415050881968127117e-01
-4.600000000000000000e+01,-6.300000000000000000e+01,7.811726259654228066e-01,-8.089279344905776492e-01,7.350803824554034138e-01
-4.600000000000000000e+01,-6.200000000000000000e+01,7.900447172391386053e-01,-8.181152539512270838e-01,7.284317641086146544e-01
-4.600000000000000000e+01,-6.100000000000000000e+01,7.988348529903597228e-01,-8.272177059839507240e-01,7.215612583900014032e-01
-4.600000000000000000e+01,-6.000000000000000000e+01,8.075403556585842857e-01,-8.362325178936820258e-01,7.144709581221617700e-01
-4.600000000000000000e+01,-5.900000000000000000e+01,8.161585734633675093e-01,-8.451569436813846092e-01,7.071630230792426142e-01
-4.600000000000000000e+01,-5.800000000000000000e+01,8.246868812120797809e-01,-8.539882648805110499e-01,6.996396793290513560e-01
-4.600000000000000000e+01,-5.700000000000000000e+01,8.331226810995648879e-01,-8.627237913850731577e-01,6.919032185549748304e-01
-4.600000000000000000e+01,-5.600000000000000000e+01,8.414634034994579181e-01,-8.713608622690743877e-01,6.839559973579093510e-01
-4.600000000000000000e+01,-5.500000000000000000e+01,8.497065077469174721e-01,-8.798968465970544717e-01,6.758004365384181478e-01
-4.600000000000000000e+01,-5.400000000000000000e+01,8.578494829125368204e-01,-8.883291442254971360e-01,6.674390203593315585e-01
-4.600000000000000000e+01,-5.300000000000000000e+01,8.658898485671979728e-01,-8.966551865948593214e-01,6.588742957890165730e-01
-4.600000000000000000e+01,-5.200000000000000000e+01,8.738251555376336244e-01,-9.048724375119789887e-01,6.501088717255456562e-01
-4.600000000000000000e+01,-5.100000000000000000e+01,8.816529866524696057e-01,-9.129783939226245870e-01,6.411454182020009940e-01
-4.600000000000000000e+01,-5.000000000000000000e+01,8.893709574785182426e-01,-9.209705866739492652e-01,6.319866655731568583e-01
-4.600000000000000000e+01,-4.900000000000000000e+01,8.969767170471005802e-01,-9.288465812666188981e-01,6.226354036837868922e-01
-4.600000000000000000e+01,-4.800000000000000000e+01,9.044679485701732080e-01,-9.366039785963841124e-01,6.130944810188502236e-01
-4.600000000000000000e+01,-4.700000000000000000e+01,9.118423701460449671e-01,-9.442404156848704933e-01,6.033668038358156460e-01
-4.600000000000000000e+01,-4.600000000000000000e+01,9.190977354544662692e-01,-9.517535663993652584e-01,5.934553352793870973e-01
-4.600000000000000000e+01,-4.500000000000000000e+01,9.262318344408797532e-01,-9.591411421613791344e-01,5.833630944789016670e-01
-4.600000000000000000e+01,-4.400000000000000000e+01,9.332424939896248883e-01,-9.664008926437699376e-01,5.730931556286726902e-01
-4.600000000000000000e+01,-4.300000000000000000e+01,9.401275785858891343e-01,-9.735306064562139206e-01,5.626486470515612570e-01
-4.600000000000000000e+01,-4.200000000000000000e+01,9.468849909662070408e-01,-9.805281118188169387e-01,5.520327502460580238e-01
-4.600000000000000000e+01,-4.100000000000000000e+01,9.535126727573073335e-01,-9.873912772236590474e-01,5.412486989171684248e-01
-4.600000000000000000e+01,-4.000000000000000000e+01,9.600086051031123668e-01,-9.941180120840727996e-01,5.302997779913948273e-01
-4.600000000000000000e+01,-3.900000000000000000e+01,9.663708092797023141e-01,-1.000706267371456626e+00,5.191893226161158337e-01
-4.600000000000000000e+01,-3.800000000000000000e+01,9.725973472980526946e-01,-1.007154036239428008e+00,5.079207171436680435e-01
-4.600000000000000000e+01,-3.700000000000000000e+01,9.786863224943656014e-01,-1.013459354635128928e+00,4.964973941004398039e-01
-4.600000000000000000e+01,-3.600000000000000000e+01,9.846358801078106682e-01,-1.019620301897494752e+00,4.849228331412903104e-01
-4.600000000000000000e+01,-3.500000000000000000e+01,9.904442078455044651e-01,-1.025635001342307229e+00,4.732005599896129677e-01
-4.600000000000000000e+01,-3.400000000000000000e+01,9.961095364345514680e-01,-1.031501620833849664e+00,4.613341453633661993e-01
-4.600000000000000000e+01,-3.300000000000000000e+01,1.001630140160982174e+00,-1.037218373342994049e+00,4.493272038873973306e-01
-4.600000000000000000e+01,-3.200000000000000000e+01,1.007004337395422056e+00,-1.042783517491546075e+00,4.371833929923940043e-01
-4.600000000000000000e+01,-3.100000000000000000e+01,1.012230491105332808e+00,-1.048195358082687711e+00,4.249064118007946367e-01
-4.600000000000000000e+01,-3.000000000000000000e+01,1.017307009353667357e+00,-1.053452246617348820e+00,4.124999999999999223e-01
-4.600000000000000000e+01,-2.900000000000000000e+01,1.022232345783789853e+00,-1.058552581796357694e+00,3.999679367032280553e-01
-4.600000000000000000e+01,-2.800000000000000000e+01,1.027005000090511100e+00,-1.063494810008210667e+00,3.873140392983598912e-01
-4.600000000000000000e+01,-2.700000000000000000e+01,1.031623518477094992e+00,-1.068277425802317548e+00,3.745421622851260457e-01
-4.600000000000000000e+01,-2.600000000000000000e+01,1.036086494098100941e+00,-1.072898972347577473e+00,3.616561961009888138e-01
-4.600000000000000000e+01,-2.500000000000000000e+01,1.040392567487920861e+00,-1.077358041876142813e+00,3.486600659360770127e-01
-4.600000000000000000e+01,-2.400000000000000000e+01,1.044540426974886138e+00,-1.081653276112239048e+00,3.355577305375351260e-01
-4.600000000000000000e+01,-2.300000000000000000e+01,1.048528809080815805e+00,-1.085783366685909357e+00,3.223531810036508460e-01
-4.600000000000000000e+01,-2.200000000000000000e+01,1.052356498905884452e+00,-1.089747055531555597e+00,3.090504395681273886e-01
-4.600000000000000000e+01,-2.100000000000000000e+01,1.056022330498691542e+00,-1.093543135271158206e+00,2.956535583748727269e-01
-4.600000000000000000e+01,-2.000000000000000000e+01,1.059525187211421748e+00,-1.097170449582055562e+00,2.821666182436766701e-01
-4.600000000000000000e+01,-1.900000000000000000e+01,1.062864002039988209e+00,-1.100627893549169567e+00,2.685937274271542607e-01
-4.600000000000000000e+01,-1.800000000000000000e+01,1.066037757949049647e+00,-1.103914414001574418e+00,2.549390203593315807e-01
-4.600000000000000000e+01,-1.700000000000000000e+01,1.069045488181811665e+00,-1.107029009833303990e+00,2.412066563962578236e-01
-4.600000000000000000e+01,-1.600000000000000000e+01,1.071886276554508743e+00,-1.109970732308295460e+00,2.274008185490243028e-01
-4.600000000000000000e+01,-1.500000000000000000e+01,1.074559257735483220e+00,-1.112738685349386358e+00,2.135257122095796101e-01
-4.600000000000000000e+01,-1.400000000000000000e+01,1.077063617508773774e+00,-1.115332025811266226e+00,1.995855638697258683e-01
-4.600000000000000000e+01,-1.300000000000000000e+01,1.079398593022132591e+00,-1.117749963737308283e+00,1.855846198336886244e-01
-4.600000000000000000e+01,-1.200000000000000000e+01,1.081563473019399702e+00,-1.119991762600196950e+00,1.715271449246514590e-01
-4.600000000000000000e+01,-1.100000000000000000e+01,1.083557598057155680e+00,-1.122056739526282154e+00,1.574174211856494421e-01
-4.600000000000000000e+01,-1.000000000000000000e+01,1.085380360705596736e+00,-1.123944265503588058e+00,1.432597465752175059e-01
-4.600000000000000000e+01,-9.000000000000000000e+00,1.087031205733562711e+00,-1.125653765573417342e+00,1.290584336581904468e-01
-4.600000000000000000e+01,-8.000000000000000000e+00,1.088509630277665785e+00,-1.127184719005488223e+00,1.148178082920539855e-01
-4.600000000000000000e+01,-7.000000000000000000e+00,1.089815183995468173e+00,-1.128536659456554458e+00,1.005422083092466640e-01
-4.600000000000000000e+01,-6.000000000000000000e+00,1.090947469202660169e+00,-1.129709175112458386e+00,8.623598219581410373e-02
-4.600000000000000000e+01,-5.000000000000000000e+00,1.091906140994199248e+00,-1.130701908813573020e+00,7.190348776681798615e-02
-4.600000000000000000e+01,-4.000000000000000000e+00,1.092690907349370466e+00,-1.131514558163595696e+00,5.754909083890337451e-02
-4.600000000000000000e+01,-3.000000000000000000e+00,1.093301529220739976e+00,-1.132146875621662385e+00,4.317716390042865976e-02
-4.600000000000000000e+01,-2.000000000000000000e+00,1.093737820606970557e+00,-1.132598668577749823e+00,2.879208477956329837e-02
-4.600000000000000000e+01,-1.000000000000000000e+00,1.093999648609479403e+00,-1.132869799411346801e+00,1.439823531075889659e-02
-4.600000000000000000e+01,0.000000000000000000e+00,1.094086933472920631e+00,-1.132960185533375519e+00,0.000000000000000000e+00
-4.600000000000000000e+01,1.000000000000000000e+00,1.093999648609479403e+00,-1.132869799411346801e+00,-1.439823531075889659e-02
-4.600000000000000000e+01,2.000000000000000000e+00,1.093737820606970557e+00,-1.132598668577749823e+00,-2.879208477956329837e-02
-4.600000000000000000e+01,3.000000000000000000e+00,1.093301529220739976e+00,-1.132146875621662385e+00,-4.317716390042865976e-02
-4.600000000000000000e+01,4.000000000000000000e+00,1.092690907349370466e+00,-1.131514558163595696e+00,-5.754909083890337451e-02
-4.600000000000000000e+01,5.000000000000000000e+00,1.091906140994199248e+00,-1.130701908813573020e+00,-7.190348776681798615e-02
-4.600000000000000000e+01,6.000000000000000000e+00,1.090947469202660169e+00,-1.129709175112458386e+00,-8.623598219581410373e-02
-4.600000000000000000e+01,7.000000000000000000e+00,1.089815183995468173e+00,-1.128536659456554458e+00,-1.005422083092466640e-01
-4.600000000000000000e+01,8.000000000000000000e+00,1.088509630277665785e+00,-1.127184719005488223e+00,-1.148178082920539855e-01
-4.600000000000000000e+01,9.000000000000000000e+00,1.087031205733562711e+00,-1.125653765573417342e+00,-1.290584336581904468e-01
-4.600000000000000000e+01,1.000000000000000000e+01,1.085380360705596736e+00,-1.123944265503588058e+00,-1.432597465752175059e-01
-4.600000000000000000e+01,1.100000000000000000e+01,1.083557598057155680e+00,-1.122056739526282154e+00,-1.574174211856494421e-01
-4.600000000000000000e+01,1.200000000000000000e+01,1.081563473019399702e+00,-1.119991762600196950e+00,-1.715271449246514590e-01
-4.600000000000000000e+01,1.300000000000000000e+01,1.079398593022132591e+00,-1.117749963737308283e+00,-1.855846198336886244e-01
-4.600000000000000000e+01,1.400000000000000000e+01,1.077063617508773774e+00,-1.115332025811266226e+00,-1.995855638697258683e-01
-4.600000000000000000e+01,1.500000000000000000e+01,1.074559257735483220e+00,-1.112738685349386358e+00,-2.135257122095796101e-01
-4.600000000000000000e+01,1.600000000000000000e+01,1.071886276554508743e+00,-1.109970732308295460e+00,-2.274008185490243028e-01
-4.600000000000000000e+01,1.700000000000000000e+01,1.069045488181811665e+00,-1.107029009833303990e+00,-2.412066563962578236e-01
-4.600000000000000000e+01,1.800000000000000000e+01,1.066037757949049647e+00,-1.103914414001574418e+00,-2.549390203593315807e-01
-4.600000000000000000e+01,1.900000000000000000e+01,1.062864002039988209e+00,-1.100627893549169567e+00,-2.685937274271542607e-01
-4.600000000000000000e+01,2.000000000000000000e+01,1.059525187211421748e+00,-1.097170449582055562e+00,-2.821666182436766701e-01
-4.600000000000000000e+01,2.100000000000000000e+01,1.056022330498691542e+00,-1.093543135271158206e+00,-2.956535583748727269e-01
-4.600000000000000000e+01,2.200000000000000000e+01,1.052356498905884452e+00,-1.089747055531555597e+00,-3.090504395681273886e-01
-4.600000000000000000e+01,2.300000000000000000e+01,1.048528809080815805e+00,-1.085783366685909357e+00,-3.223531810036508460e-01
-4.600000000000000000e+01,2.400000000000000000e+01,1.044540426974886138e+00,-1.081653276112239048e+00,-3.355577305375351260e-01
-4.600000000000000000e+01,2.500000000000000000e+01,1.040392567487920861e+00,-1.077358041876142813e+00,-3.486600659360770127e-01
-4.600000000000000000e+01,2.600000000000000000e+01,1.036086494098100941e+00,-1.072898972347577473e+00,-3.616561961009888138e-01
-4.600000000000000000e+01,2.700000000000000000e+01,1.031623518477094992e+00,-1.068277425802317548e+00,-3.745421622851260457e-01
-4.600000000000000000e+01,2.800000000000000000e+01,1.027005000090511100e+00,-1.063494810008210667e+00,-3.873140392983598912e-01
-4.600000000000000000e+01,2.900000000000000000e+01,1.022232345783789853e+00,-1.058552581796357694e+00,-3.999679367032280553e-01
-4.600000000000000000e+01,3.000000000000000000e+01,1.017307009353667357e+00,-1.053452246617348820e+00,-4.124999999999999223e-01
-4.600000000000000000e+01,3.100000000000000000e+01,1.012230491105332808e+00,-1.048195358082687711e+00,-4.249064118007946367e-01
-4.600000000000000000e+01,3.200000000000000000e+01,1.007004337395422056e+00,-1.042783517491546075e+00,-4.371833929923940043e-01
-4.600000000000000000e+01,3.300000000000000000e+01,1.001630140160982174e+00,-1.037218373342994049e+00,-4.493272038873973306e-01
-4.600000000000000000e+01,3.400000000000000000e+01,9.961095364345514680e-01,-1.031501620833849664e+00,-4.613341453633661993e-01
-4.600000000000000000e+01,3.500000000000000000e+01,9.904442078455044651e-01,-1.025635001342307229e+00,-4.732005599896129677e-01
-4.600000000000000000e+01,3.600000000000000000e+01,9.846358801078106682e-01,-1.019620301897494752e+00,-4.849228331412903104e-01
-4.600000000000000000e+01,3.700000000000000000e+01,9.786863224943656014e-01,-1.013459354635128928e+00,-4.964973941004398039e-01
-4.600000000000000000e+01,3.800000000000000000e+01,9.725973472980526946e-01,-1.007154036239428008e+00,-5.079207171436680435e-01
-4.600000000000000000e+01,3.900000000000000000e+01,9.663708092797023141e-01,-1.000706267371456626e+00,-5.191893226161158337e-01
-4.600000000000000000e+01,4.000000000000000000e+01,9.600086051031123668e-01,-9.941180120840727996e-01,-5.302997779913948273e-01
-4.600000000000000000e+01,4.100000000000000000e+01,9.535126727573073335e-01,-9.873912772236590474e-01,-5.412486989171684248e-01
-4.600000000000000000e+01,4.200000000000000000e+01,9.468849909662070408e-01,-9.805281118188169387e-01,-5.520327502460580238e-01
-4.600000000000000000e+01,4.300000000000000000e+01,9.401275785858891343e-01,-9.735306064562139206e-01,-5.626486470515612570e-01
-4.600000000000000000e+01,4.400000000000000000e+01,9.332424939896248883e-01,-9.664008926437699376e-01,-5.730931556286726902e-01
-4.600000000000000000e+01,4.500000000000000000e+01,9.262318344408797532e-01,-9.591411421613791344e-01,-5.833630944789016670e-01
-4.600000000000000000e+01,4.600000000000000000e+01,9.190977354544662692e-01,-9.517535663993652584e-01,-5.934553352793870973e-01
-4.600000000000000000e+01,4.700000000000000000e+01,9.118423701460449671e-01,-9.442404156848704933e-01,-6.033668038358156460e-01
-4.600000000000000000e+01,4.800000000000000000e+01,9.044679485701732080e-01,-9.366039785963841124e-01,-6.130944810188502236e-01
-4.600000000000000000e+01,4.900000000000000000e+01,8.969767170471005802e-01,-9.288465812666188981e-01,-6.226354036837868922e-01
-4.600000000000000000e+01,5.000000000000000000e+01,8.893709574785184646e-01,-9.209705866739492652e-01,-6.319866655731568583e-01
-4.600000000000000000e+01,5.100000000000000000e+01,8.816529866524697168e-01,-9.129783939226245870e-01,-6.411454182020009940e-01
-4.600000000000000000e+01,5.200000000000000000e+01,8.738251555376337354e-01,-9.048724375119789887e-01,-6.501088717255456562e-01
-4.600000000000000000e+01,5.300000000000000000e+01,8.658898485671980838e-01,-8.966551865948592104e-01,-6.588742957890165730e-01
-4.600000000000000000e+01,5.400000000000000000e+01,8.578494829125369314e-01,-8.883291442254970249e-01,-6.674390203593315585e-01
-4.600000000000000000e+01,5.500000000000000000e+01,8.497065077469175831e-01,-8.798968465970544717e-01,-6.758004365384181478e-01
-4.600000000000000000e+01,5.600000000000000000e+01,8.414634034994580292e-01,-8.713608622690742767e-01,-6.839559973579093510e-01
-4.600000000000000000e+01,5.700000000000000000e+01,8.331226810995651100e-01,-8.627237913850729356e-01,-6.919032185549748304e-01
-4.600000000000000000e+01,5.800000000000000000e+01,8.246868812120797809e-01,-8.539882648805110499e-01,-6.996396793290513560e-01
-4.600000000000000000e+01,5.900000000000000000e+01,8.161585734633676203e-01,-8.451569436813844982e-01,-7.071630230792426142e-01
-4.600000000000000000e+01,6.000000000000000000e+01,8.075403556585845077e-01,-8.362325178936819148e-01,-7.144709581221617700e-01
-4.600000000000000000e+01,6.100000000000000000e+01,7.988348529903597228e-01,-8.272177059839506130e-01,-7.215612583900014032e-01
-4.600000000000000000e+01,6.200000000000000000e+01,7.900447172391387163e-01,-8.181152539512269728e-01,-7.284317641086146544e-01
-4.600000000000000000e+01,6.300000000000000000e+01,7.811726259654230287e-01,-8.089279344905775382e-01,-7.350803824554034138e-01
-4.600000000000000000e+01,6.400000000000000000e+01,7.722212816941604885e-01,-7.996585461485096191e-01,-7.415050881968127117e-01
-4.600000000000000000e+01,6.500000000000000000e+01,7.631934110915297165e-01,-7.903099124705068590e-01,-7.477039243052361339e-01
-4.600000000000000000e+01,6.600000000000000000e+01,7.540917641343714006e-01,-7.808848811409496715e-01,-7.536750025551456345e-01
-4.600000000000000000e+01,6.700000000000000000e+01,7.449191132725182518e-01,-7.713863231156834477e-01,-7.594165040982632231e-01
-4.600000000000000000e+01,6.800000000000000000e+01,7.356782525842801013e-01,-7.618171317474973225e-01,-7.649266800175995584e-01
-4.600000000000000000e+01,6.900000000000000000e+01,7.263719969253411568e-01,-7.521802219047809546e-01,-7.702038518601913575e-01
-4.600000000000000000e+01,7.000000000000000000e+01,7.170031810713264342e-01,-7.424785290836271034e-01,-7.752464121483743087e-01
-4.600000000000000000e+01,7.100000000000000000e+01,7.075746588543030402e-01,-7.327150085136515667e-01,-7.800528248694362787e-01
-4.600000000000000000e+01,7.200000000000000000e+01,6.980893022934744341e-01,-7.228926342578012587e-01,-7.846216259435015994e-01
-4.600000000000000000e+01,7.300000000000000000e+01,6.885500007203356754e-01,-7.130143983064259894e-01,-7.889514236695042149e-01
-4.600000000000000000e+01,7.400000000000000000e+01,6.789596598985553344e-01,-7.030833096658892778e-01,-7.930408991491130211e-01
-4.600000000000000000e+01,7.500000000000000000e+01,6.693212011388514071e-01,-6.931023934419955346e-01,-7.968888066884812771e-01
-4.600000000000000000e+01,7.600000000000000000e+01,6.596375604091317957e-01,-6.830746899185139442e-01,-8.004939741776970763e-01
-4.600000000000000000e+01,7.700000000000000000e+01,6.499116874401705823e-01,-6.730032536310782687e-01,-8.038553034478190806e-01
-4.600000000000000000e+01,7.800000000000000000e+01,6.401465448270906577e-01,-6.628911524367460117e-01,-8.069717706053896045e-01
-4.600000000000000000e+01,7.900000000000000000e+01,6.303451071269289274e-01,-6.527414665794988302e-01,-8.098424263443226856e-01
-4.600000000000000000e+01,8.000000000000000000e+01,6.205103599525575442e-01,-6.425572877519710735e-01,-8.124663962350715529e-01
-4.600000000000000000e+01,8.100000000000000000e+01,6.106452990632371680e-01,-6.323417181536901133e-01,-8.148428809909886716e-01
-4.600000000000000000e+01,8.200000000000000000e+01,6.007529294520796981e-01,-6.220978695461159003e-01,-8.169711567117955431e-01
-4.600000000000000000e+01,8.300000000000000000e+01,5.908362644306983658e-01,-6.118288623047688501e-01,-8.188505751040905389e-01
-4.600000000000000000e+01,8.400000000000000000e+01,5.808983247113232995e-01,-6.015378244687326070e-01,-8.204805636788253809e-01
-4.600000000000000000e+01,8.500000000000000000e+01,5.709421374866642251e-01,-5.912278907878237844e-01,-8.218606259256899804e-01
-4.600000000000000000e+01,8.600000000000000000e+01,5.609707355077973023e-01,-5.809022017677158978e-01,-8.229903414643549020e-01
-4.600000000000000000e+01,8.700000000000000000e+01,5.509871561603608692e-01,-5.705639027133119212e-01,-8.238693661725233763e-01
-4.600000000000000000e+01,8.800000000000000000e+01,5.409944405393367628e-01,-5.602161427706529029e-01,-8.244974322907540065e-01
-4.600000000000000000e+01,8.900000000000000000e+01,5.309956325227049856e-01,-5.498620739676585156e-01,-8.248743485040227474e-01
-4.500000000000000000e+01,-9.000000000000000000e+01,5.303300858899107073e-01,-5.303300858899107073e-01,8.249999999999999556e-01
-4.500000000000000000e+01,-8.900000000000000000e+01,5.405111757152679663e-01,-5.405111757152678553e-01,8.248743485040227474e-01
-4.500000000000000000e+01,-8.800000000000000000e+01,5.506891642820379573e-01,-5.506891642820378463e-01,8.244974322907540065e-01
-4.500000000000000000e+01,-8.700000000000000000e+01,5.608609512763068627e-01,-5.608609512763068627e-01,8.238693661725233763e-01
-4.500000000000000000e+01,-8.600000000000000000e+01,5.710234382732197744e-01,-5.710234382732197744e-01,8.229903414643549020e-01
-4.500000000000000000e+01,-8.500000000000000000e+01,5.811735296807916118e-01,-5.811735296807916118e-01,8.218606259256899804e-01
-4.500000000000000000e+01,-8.400000000000000000e+01,5.913081336828531764e-01,-5.913081336828531764e-01,8.204805636788253809e-01
-4.500000000000000000e+01,-8.300000000000000000e+01,6.014241631808494581e-01,-6.014241631808494581e-01,8.188505751040905389e-01
-4.500000000000000000e+01,-8.200000000000000000e+01,6.115185367341990919e-01,-6.115185367341989808e-01,8.169711567117955431e-01
-4.500000000000000000e+01,-8.100000000000000000e+01,6.215881794989313036e-01,-6.215881794989313036e-01,8.148428809909886716e-01
-4.500000000000000000e+01,-8.000000000000000000e+01,6.316300241643133528e-01,-6.316300241643132418e-01,8.124663962350715529e-01
-4.500000000000000000e+01,-7.900000000000000000e+01,6.416410118871823665e-01,-6.416410118871822554e-01,8.098424263443226856e-01
-4.500000000000000000e+01,-7.800000000000000000e+01,6.516180932236994572e-01,-6.516180932236994572e-01,8.069717706053896045e-01
-4.500000000000000000e+01,-7.700000000000000000e+01,6.615582290582393554e-01,-6.615582290582392444e-01,8.038553034478190806e-01
-4.500000000000000000e+01,-7.600000000000000000e+01,6.714583915291345573e-01,-6.714583915291345573e-01,8.004939741776970763e-01
-4.500000000000000000e+01,-7.500000000000000000e+01,6.813155649509916589e-01,-6.813155649509915479e-01,7.968888066884812771e-01
-4.500000000000000000e+01,-7.400000000000000000e+01,6.911267467332974368e-01,-6.911267467332973258e-01,7.930408991491130211e-01
-4.500000000000000000e+01,-7.300000000000000000e+01,7.008889482950381167e-01,-7.008889482950380057e-01,7.889514236695042149e-01
-4.500000000000000000e+01,-7.200000000000000000e+01,7.105991959750493914e-01,-7.105991959750492803e-01,7.846216259435015994e-01
-4.500000000000000000e+01,-7.100000000000000000e+01,7.202545319378226285e-01,-7.202545319378226285e-01,7.800528248694362787e-01
-4.500000000000000000e+01,-7.000000000000000000e+01,7.298520150744903789e-01,-7.298520150744902679e-01,7.752464121483743087e-01
-4.500000000000000000e+01,-6.900000000000000000e+01,7.393887218987160725e-01,-7.393887218987159615e-01,7.702038518601913575e-01
-4.500000000000000000e+01,-6.800000000000000000e+01,7.488617474372167848e-01,-7.488617474372167848e-01,7.649266800175995584e-01
-4.500000000000000000e+01,-6.700000000000000000e+01,7.582682061146467367e-01,-7.582682061146466257e-01,7.594165040982632231e-01
-4.500000000000000000e+01,-6.600000000000000000e+01,7.676052326325699671e-01,-7.676052326325699671e-01,7.536750025551456345e-01
-4.500000000000000000e+01,-6.500000000000000000e+01,7.768699828422594988e-01,-7.768699828422593878e-01,7.477039243052361339e-01
-4.500000000000000000e+01,-6.400000000000000000e+01,7.860596346110517718e-01,-7.860596346110516608e-01,7.415050881968127117e-01
-4.500000000000000000e+01,-6.300000000000000000e+01,7.951713886819957722e-01,-7.951713886819956612e-01,7.350803824554034138e-01
-4.500000000000000000e+01,-6.200000000000000000e+01,8.042024695265339584e-01,-8.042024695265339584e-01,7.284317641086146544e-01
-4.500000000000000000e+01,-6.100000000000000000e+01,8.131501261899550803e-01,-8.131501261899549693e-01,7.215612583900014032e-01
-4.500000000000000000e+01,-6.000000000000000000e+01,8.220116331293616518e-01,-8.220116331293615408e-01,7.144709581221617700e-01
-4.500000000000000000e+01,-5.900000000000000000e+01,8.307842910438962836e-01,-8.307842910438961725e-01,7.071630230792426142e-01
-4.500000000000000000e+01,-5.800000000000000000e+01,8.394654276969758522e-01,-8.394654276969757412e-01,6.996396793290513560e-01
-4.500000000000000000e+01,-5.700000000000000000e+01,8.480523987302797106e-01,-8.480523987302797106e-01,6.919032185549748304e-01
-4.500000000000000000e+01,-5.600000000000000000e+01,8.565425884692472458e-01,-8.565425884692472458e-01,6.839559973579093510e-01
-4.500000000000000000e+01,-5.500000000000000000e+01,8.649334107198377586e-01,-8.649334107198376476e-01,6.758004365384181478e-01
-4.500000000000000000e+01,-5.400000000000000000e+01,8.732223095563097504e-01,-8.732223095563096393e-01,6.674390203593315585e-01
-4.500000000000000000e+01,-5.300000000000000000e+01,8.814067600997814722e-01,-8.814067600997814722e-01,6.588742957890165730e-01
-4.500000000000000000e+01,-5.200000000000000000e+01,8.894842692873325962e-01,-8.894842692873325962e-01,6.501088717255456562e-01
-4.500000000000000000e+01,-5.100000000000000000e+01,8.974523766314164153e-01,-8.974523766314164153e-01,6.411454182020009940e-01
-4.500000000000000000e+01,-5.000000000000000000e+01,9.053086549693467600e-01,-9.053086549693465379e-01,6.319866655731568583e-01
-4.500000000000000000e+01,-4.900000000000000000e+01,9.130507112026364780e-01,-9.130507112026362559e-01,6.226354036837868922e-01
-4.500000000000000000e+01,-4.800000000000000000e+01,9.206761870259581038e-01,-9.206761870259578817e-01,6.130944810188502236e-01
-4.500000000000000000e+01,-4.700000000000000000e+01,9.281827596455061169e-01,-9.281827596455058949e-01,6.033668038358156460e-01
-4.500000000000000000e+01,-4.600000000000000000e+01,9.355681424865426310e-01,-9.355681424865425200e-01,5.934553352793870973e-01
-4.500000000000000000e+01,-4.500000000000000000e+01,9.428300858899106851e-01,-9.428300858899105741e-01,5.833630944789016670e-01
-4.500000000000000000e+01,-4.400000000000000000e+01,9.499663777973015311e-01,-9.499663777973014200e-01,5.730931556286726902e-01
-4.500000000000000000e+01,-4.300000000000000000e+01,9.569748444250694153e-01,-9.569748444250691932e-01,5.626486470515612570e-01
-4.500000000000000000e+01,-4.200000000000000000e+01,9.638533509263867982e-01,-9.638533509263865762e-01,5.520327502460580238e-01
-4.500000000000000000e+01,-4.100000000000000000e+01,9.705998020415398386e-01,-9.705998020415397276e-01,5.412486989171684248e-01
-4.500000000000000000e+01,-4.000000000000000000e+01,9.772121427361647461e-01,-9.772121427361646351e-01,5.302997779913948273e-01
-4.500000000000000000e+01,-3.900000000000000000e+01,9.836883588272304912e-01,-9.836883588272303802e-01,5.191893226161158337e-01
-4.500000000000000000e+01,-3.800000000000000000e+01,9.900264775965793573e-01,-9.900264775965792463e-01,5.079207171436680435e-01
-4.500000000000000000e+01,-3.700000000000000000e+01,9.962245683918354855e-01,-9.962245683918352634e-01,4.964973941004398039e-01
-4.500000000000000000e+01,-3.600000000000000000e+01,1.002280743214500225e+00,-1.002280743214500003e+00,4.849228331412903104e-01
-4.500000000000000000e+01,-3.500000000000000000e+01,1.008193157295055320e+00,-1.008193157295055098e+00,4.732005599896129677e-01
-4.500000000000000000e+01,-3.400000000000000000e+01,1.013960009654896854e+00,-1.013960009654896632e+00,4.613341453633661993e-01
-4.500000000000000000e+01,-3.300000000000000000e+01,1.019579543654931308e+00,-1.019579543654931086e+00,4.493272038873973306e-01
-4.500000000000000000e+01,-3.200000000000000000e+01,1.025050047530664532e+00,-1.025050047530664310e+00,4.371833929923940043e-01
-4.500000000000000000e+01,-3.100000000000000000e+01,1.030369854913622207e+00,-1.030369854913621985e+00,4.249064118007946367e-01
-4.500000000000000000e+01,-3.000000000000000000e+01,1.035537345338941151e+00,-1.035537345338941151e+00,4.124999999999999223e-01
-4.500000000000000000e+01,-2.900000000000000000e+01,1.040550944738979355e+00,-1.040550944738979133e+00,3.999679367032280553e-01
-4.500000000000000000e+01,-2.800000000000000000e+01,1.045409125922791782e+00,-1.045409125922791560e+00,3.873140392983598912e-01
-4.500000000000000000e+01,-2.700000000000000000e+01,1.050110409041327575e+00,-1.050110409041327131e+00,3.745421622851260457e-01
-4.500000000000000000e+01,-2.600000000000000000e+01,1.054653362038206144e+00,-1.054653362038205699e+00,3.616561961009888138e-01
-4.500000000000000000e+01,-2.500000000000000000e+01,1.059036601085936224e+00,-1.059036601085936002e+00,3.486600659360770127e-01
-4.500000000000000000e+01,-2.400000000000000000e+01,1.063258791007442916e+00,-1.063258791007442472e+00,3.355577305375351260e-01
-4.500000000000000000e+01,-2.300000000000000000e+01,1.067318645682774125e+00,-1.067318645682774125e+00,3.223531810036508460e-01
